KT382187	DENV1/BOLIVIA/FSB3363/2010
GQ868619	DENV1/CAMBODIA/BIDV1991/2003
FJ639680	DENV1/CAMBODIA/BIDV1995/2003
KT452791	DENV1/MYANMAR/61117/2005
AY145121	DENV1/NAURU/WESTERNPACIFICDELTA30/1974
NC_001477	DENV1/NAURUISLAND/REFERENCE/1997
AY780643	DENV1/PERU/IQT6152/2000
EU482591	DENV1/PUERTO_RICO/BIDV852/2006
AF180817	DENV1/THAILAND/16007/1964
KT382186	DENV1/VENEZUELA/OBT1298/2000
FJ461335	DENV1/VIETNAM/BIDV1937/2008
KT382189	DENV2/BRAZIL/BR161/2004
GQ868638	DENV2/CAMBODIA/BIDV3924/2008
GU131927	DENV2/CAMBODIA/BIDV4265/2007
KT452795	DENV2/CAMBODIA/D2T0601085/2009
KT382188	DENV2/GUYANA/08221/2000
FJ538920	DENV2/INDIA/742295/1974
FJ467493	DENV2/MALAYSIA/DKD811/2008
EU482756	DENV2/NICARAGUA/BIDV533/2005
EU482684	DENV2/NICARAGUA/BIDV571/2006
AF038403	DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
AY158339	DENV2/PERU/IQT2913/1996
EF105384	DENV2/SENEGAL/0674/1970
NC_001474	DENV2/THAILAND/REFERENCE/1964
AY744147	DENV2/TONGA/DELTA30/1974
KT452797	DENV2/VIETNAM/AC20/2003
KT452796	DENV2/VIETNAM/AC21/2003
EU482672	DENV2/VIETNAM/BIDV735/2006
KT452799	DENV3/CAMBODIA/AC23/2011
L11422	DENV3/FIJI/29472/1992
KT452798	DENV3/INDONESIA/SLEMANDELTA30/1978
KT452792	DENV3/MYANMAR/80931/2008
HQ541806	DENV3/NICARAGUA/BIDV4753/2009
EU529698	DENV3/PUERTO_RICO/429965/2006
KT452800	DENV3/PUERTO_RICO/S228762/1963
NC_001475	DENV3/SRI_LANKA/REFERENCE/2000
EU660409	DENV3/VIETNAM/BIDV1329/2006
FJ432743	DENV3/VIETNAM/BIDV1817/2007
KT452794	DENV4/BRAZIL/NA/2012
KT452802	DENV4/CAMBODIA/AC33/2011
KF543272	DENV4/CAMBODIA/NA/2010
AF326573	DENV4/DOMINICA/814669DELTA30/1981
KT452801	DENV4/INDONESIA/AC36/1973
JN022608	DENV4/INDONESIA/S1228/1978
JF262780	DENV4/MALAYSIA/P731120/1973
KT452793	DENV4/MYANMAR/81087/2008
NC_002640	DENV4/NA/REFERENCE/2003
KT452803	DENV4/NICARAGUA/703/1999
EU854297	DENV4/PUERTO_RICO/347751/1998
FJ882599	DENV4/PUERTO_RICO/BIDV2446/1999
AY780644	DENV4/THAILAND/D85052/1985
