label	country	division	location
Slovakia	Slovakia	Slovakia	Slovakia
BanskaBystrica	Slovakia	Banskobystricky	BanskaBystrica
Bratislava	Slovakia	Bratislava	Bratislava
Galanta	Slovakia	Trnava	Galanta
Komarno	Slovakia	Nitra	Komarno
Kosice	Slovakia	Kosice	Kosice
Levice	Slovakia	Nitriansky	Levice
Lubica	Slovakia	Presov	Lubica
Malacky	Slovakia	Bratislava	Malacky
Michalovce	Slovakia	Kosice	Michalovce
Modra	Slovakia	Bratislava	Modra
Nitra	Slovakia	Nitra	Nitra
NoveZamky	Slovakia	Nitra	NoveZamky
Partizanske	Slovakia	Trencin	Partizanske
Piestany	Slovakia	Trnava	Piestany
Poprad	Slovakia	Presov	Poprad
PovazskaBystrica	Slovakia	Trencin	PovazskaBystrica
Prievidza	Slovakia	Trencin	Prievidza
Topolcany	Slovakia	Nitra	Topolcany
Trencin	Slovakia	Trencin	Trencin
Trnava	Slovakia	Trnava	Trnava
Sastin	Slovakia	Trnava	Sastin
SastinStraze	Slovakia	Trnava	SastinStraze
Sobotiste	Slovakia	Trnava	Sobotiste

# Slovenia
Slovenia	Slovenia	Slovenia	Slovenia

# SolomonIslands
SolomonIslands	SolomonIslands	SolomonIslands	SolomonIslands

# Somalia
Somalia	Somalia	Somalia	Somalia

# SouthAfrica
SouthAfrica	SouthAfrica	SouthAfrica	SouthAfrica
South-Africa	SouthAfrica	SouthAfrica	SouthAfrica
Johannesburg	SouthAfrica	Gauteng	Johannesburg
Durban	SouthAfrica	KwaZuluNatal	Durban
Pretoria	SouthAfrica	Gauteng	Pretoria
CapeTown	SouthAfrica	WesternCape	CapeTown
KwaZuluNatal	SouthAfrica	KwaZuluNatal	KwaZuluNatal
Middleburg	SouthAfrica	Mpumalanga	Middleburg

# SouthKorea
SouthKorea	SouthKorea	SouthKorea	SouthKorea
Korearepublicof	SouthKorea	SouthKorea	SouthKorea
Ansan	SouthKorea	Gyeonggi	Ansan
Busan	SouthKorea	Busan	Busan
Changwon	SouthKorea	Gyeongsangnam	Changwon
Cheonbuk	SouthKorea	Jeollabuk	Jeonbuk
Cheongju	SouthKorea	Chungcheongnam	Cheongju
Cheonnam	SouthKorea	Jeollanam	Jeollanam
Chu	SouthKorea	SouthKorea	Chu
Chungbuk	SouthKorea	Chungcheongbuk	Chungbuk
Chungnam	SouthKorea	Chungcheongnam	Chungnam
Daegu	SouthKorea	Daegu	Daegu
Daejeon	SouthKorea	Daejeon	Daejeon
Gangwon	SouthKorea	Gangwon	Gangwon
Gwangju	SouthKorea	Gwangju	Gwangju
Gyeonggi	SouthKorea	Gyeonggi	Gyeonggi
Gyeongbuk	SouthKorea	Gyeongsangbuk	Gyeongbuk
Gyeongnam	SouthKorea	Gyeongsangnam	Gyeongnam
Incheon	SouthKorea	Seoul	Incheon
Jeju	SouthKorea	Jeju	Jeju
Jeonbuk	SouthKorea	Seoul	Gangnam
Jeonnam	SouthKorea	Jeollanam	Jeonnam
Jochiwon	SouthKorea	Daejeon	Jochiwon
Korea	SouthKorea	SouthKorea	SouthKorea
Kwangju	SouthKorea	Honam	Kwangju
Kyongbuk	SouthKorea	Gyeongsang	Gyeongbuk
Kyonggi	SouthKorea	Gyeonggi	Gyeonggi
Kyongnam	SouthKorea	Gyeongsangnam	Gyeongnam
Kyungbuk	SouthKorea	Gyeongsangbuk	Gyeongbuk
Kyunggi	SouthKorea	Gyeonggi	Gyeonggi
Kyungnam	SouthKorea	Gyeongsangnam	Gyeongnam
Seoul	SouthKorea	Seoul	Seoul
Suwon	SouthKorea	Gyeonggi	Suwon
Ulsan	SouthKorea	Ulsan	Ulsan
Wonju	SouthKorea	Gangwon	Wonju

# Spain
Spain	Spain	Spain	Spain
Alicante	Spain	Valencia	Alicante
Aragon	Spain	Aragon	Aragon
Asturias	Spain	Asturias	Asturias
Baleares	Spain	BalearicIslands	Baleares
Barcelona	Spain	Catalonia	Barcelona
Burgos	Spain	CastillaLaMancha	Burgos
Canarias	Spain	CanaryIslands	Canarias
Cantabria	Spain	Cantabria	Cantabria
CastillaLaMancha	Spain	CastillaLaMancha	CastillaLaMancha
CastileAndLeon	Spain	CastileAndLeon	CastileAndLeon
Catalonia	Spain	Catalonia	Catalonia
Ceuta	Spain	Ceuta	Ceuta
Euskadi	Spain	BasqueCountry	Euskadi
Extremadura	Spain	Extremadura	Extremadura
Galicia	Spain	Galicia	Galicia
Girona	Spain	Catalonia	Girona
LaRioja	Spain	LaRioja	LaRioja
Leon	Spain	CastileAndLeon	Leon
Lleida	Spain	Catalonia	Lleida
Madrid	Spain	Madrid	Madrid
Melilla	Spain	Melilla	Melilla
Murcia	Spain	Murcia	Murcia
Navarra	Spain	Navarra	Navarra
Oviedo	Spain	Asturias	Oviedo
PaisVasco	Spain	BasqueCountry	PaisVasco
Palencia	Spain	CastileAndLeon	Palencia
Santander	Spain	Cantabria	Santander
Salamanca	Spain	CastileAndLeon	Salamanca
SanSebastian	Spain	BasqueCountry	SanSebastian
Segovia	Spain	CastileAndLeon	Segovia
Soria	Spain	CastileAndLeon	Soria
Terrassa	Spain	Catalonia	Terrassa
Tarragona	Spain	Catalonia	Tarragona
Valencia	Spain	Valencia	Valencia
Valladolid	Spain	CastileAndLeon	Valladolid
Zamora	Spain	CastileAndLeon	Zamora
Zaragoza	Spain	Aragon	Zaragoza

# SriLanka
SriLanka	SriLanka	SriLanka	SriLanka
Colombo	SriLanka	WesternProvince	SriLanka
Karapitiya	SriLanka	SouthernProvince	Karapitiya
Matara	SriLanka	SouthernProvince	Matara
Ratnapura	SriLanka	Sabaragamuwa	Ratnapura

# StVincentAndTheGrenadines
StVincentAndTheGrenadines	SaintVincentAndTheGrenadines	SaintVincentAndTheGrenadines	SaintVincentAndTheGrenadines
saint_vincent_and_the_grenadines	SaintVincentAndTheGrenadines	SaintVincentAndTheGrenadines	SaintVincentAndTheGrenadines
SaintVincentAndTheGrenadines	SaintVincentAndTheGrenadines	SaintVincentAndTheGrenadines	SaintVincentAndTheGrenadines

# Sudan
Sudan	Sudan	Sudan	Sudan

# Suriname
Suriname	Suriname	Suriname	Suriname

# Sweden
Sweden	Sweden	Sweden	Sweden
Alingsas	Sweden	VastraGotaland	Alingsas
Boras	Sweden	VastraGotaland	Boras
Eskilstuna	Sweden	Sodermanland	Eskilstuna
Falun	Sweden	Dalarna	Falun
Gavle	Sweden	Gavleborgs	Gavle
Gothenburg	Sweden	VastraGotaland	Gothenburg
Halmstad	Sweden	Halland	Halmstad
Helsingborg	Sweden	Skane	Helsingborg
Jonkoping	Sweden	Jonkoping	Jonkoping
Kalmar	Sweden	Kalmar	Kalmar
Karlstad	Sweden	Varmland	Karlstad
Kristianstad	Sweden	Skane	Kristianstad
Kungalv	Sweden	VastraGotaland	Kungalv
Linkoping	Sweden	Ostergotland	Linkoping
Lund	Sweden	Skane	Lund
Malmo	Sweden	Skane	Malmo
Orebro	Sweden	Orebro	Orebro
Ostersund	Sweden	Jamtland	Ostersund
Skovde	Sweden	VastraGotaland	Skovde
Stockholm	Sweden	Stockholm	Stockholm
Sundsvall	Sweden	Vasternorrland	Sundsvall
Trollhattan	Sweden	VastraGotaland	Trollhattan
Umea	Sweden	Vasterbottens	Umea
Uppsala	Sweden	Uppsala	Uppsala
Vasteras	Sweden	Vastmanland	Vasteras
Vaxjo	Sweden	Kronoberg	Vaxjo
Vimmerby	Sweden	Kalmar	Vimmerby
Visby	Sweden	Gotland	Visby
Ystad	Sweden	Skane	Ystad

# Switzerland
Switzerland	Switzerland	Switzerland	Switzerland
Geneva	Switzerland	Geneva	Geneva
Zurich	Switzerland	Zurich	Zurich

# Syria
Syria	Syria	Syria	Syria

# Taiwan
Taiwan	Taiwan	Taiwan	Taiwan
TaiwanProvinceOfChina	Taiwan	Taiwan	Taiwan
Hsiaoliuchiuisletpingtong	Taiwan	Pingtung	Pingtung
Keelung	Taiwan	Keelung	Keelung
Kinmen	Taiwan	Kinmen	Kinmen
Linkou	Taiwan	Linkou	Linkou
Pingtung	Taiwan	Pingtung	Pingtung
Taipei	Taiwan	Taipei	Taipei
Taoyuan	Taiwan	Taoyuan	Taoyuan
Yilan	Taiwan	Yilan	Yilan

# Tajikistan
Tajikistan	Tajikistan	Tajikistan	Tajikistan

# Tanzania
Tanzania	Tanzania	Tanzania	Tanzania
Tanzaniaunitedrepublicof	Tanzania	Tanzania	Tanzania

# Thailand
Thailand	Thailand	Thailand	Thailand
Ayutthaya	Thailand	Ayutthaya	Ayutthaya
Bangkok	Thailand	Bangkok	Bangkok
Chachoengsao	Thailand	Chachoengsao	Chachoengsao
Chanthaburi	Thailand	Chanthaburi	Chanthaburi
ChiangMai	Thailand	ChiangMai	ChiangMai
ChiangRai	Thailand	ChiangRai	ChiangRai
Chonburi	Thailand	Chonburi	Chonburi
CuTha	Thailand	Thailand	CuTha
Kampheangphet	Thailand	KamphaengPhet	KamphaengPhet
Kampheangephet	Thailand	KamphaengPhet	KamphaengPhet
KamphaengPhet	Thailand	KamphaengPhet	KamphaengPhet
KhonKaen	Thailand	KhonKaen	KhonKaen
Krabi	Thailand	Krabi	Krabi
LopBuri	Thailand	LopBuri	LopBuri
MaeHongSon	Thailand	MaeHongSon	MaeHongSon
MahaSarakham	Thailand	MahaSarakham	MahaSarakham
Nakhonphanom	Thailand	NakhonPhanom	NakhonPhanom
NakhonRatachasima	Thailand	NakhonRatachasima	NakhonRatachasima
NakhonSiThammarat	Thailand	NakhonSiThammarat	NakhonSiThammarat
Nan	Thailand	Nan	Nan
NongKhai	Thailand	NongKhai	NongKhai
Nonthaburi	Thailand	Nonthaburi	Nonthaburi
PathumThani	Thailand	PathumThani	PathumThani
Phetchaburi	Thailand	Phetchaburi	Phetchaburi
Phitsanulok	Thailand	Phitsanulok	Phitsanulok
PhraNakhonSiAyutthaya	Thailand	PhraNakhonSiAyutthaya	PhraNakhonSiAyutthaya
Phuket	Thailand	Phuket	Phuket
PrachinBuri	Thailand	PrachinBuri	PrachinBuri
PrachuapKhiriKhan	Thailand	PrachuapKhiriKhan	PrachuapKhiriKhan
Ratchaburi	Thailand	Ratchaburi	Ratchaburi
Rayong	Thailand	Rayong	Rayong
SaKaeo	Thailand	SaKaeo	SaKaeo
SamutPrakan	Thailand	SamutPrakan	SamutPrakan
Saraburi	Thailand	Saraburi	Saraburi
Satun	Thailand	Satun	Satun
Siriraj_ICRC_NKS_1	Thailand	Bangkok	Bangkok
Songkhla	Thailand	Songkhla	Songkhla
Sukhothai	Thailand	Sukhothai	Sukhothai
SuphanBuri	Thailand	SuphanBuri	SuphanBuri
SuratThani	Thailand	SuratThani	SuratThani
Tak	Thailand	Tak	Tak
Trang	Thailand	Trang	Trang
Udorn	Thailand	NakhonRatachasima	NongPhaiLom
Uttaradit	Thailand	Uttaradit	Uttaradit
Yasothon	Thailand	Yasothon	Yasothon

# Togo
Togo	Togo	Togo	Togo

# Tonga
Tonga	Tonga	Tonga	Tonga

# TrinidadAndTobago
Trinidad	TrinidadAndTobago	Trinidad	Trinidad
Trinidadandtobago	TrinidadAndTobago	Trinidad	Trinidad

# Tunisia
Tunisia	Tunisia	Tunisia	Tunisia
Tunis	Tunisia	Tunisia	Tunis

# Turkey
Turkey	Turkey	Turkey	Turkey
Adana	Turkey	Adana	Adana
Adiyaman	Turkey	Adiyaman	Adiyaman
Afyon	Turkey	Afyon	Afyon
Agri	Turkey	Agri	Agri
Aksaray	Turkey	Aksaray	Aksaray
Amasya	Turkey	Amasya	Amasya
Ankara	Turkey	Ankara	Ankara
Antalya	Turkey	Antalya	Antalya
Aydin	Turkey	Aydin	Aydin
Bartin	Turkey	Bartin	Bartin
Batman	Turkey	Batman	Batman
Bayburt	Turkey	Bayburt	Bayburt
Bitlis	Turkey	Bitlis	Bitlis
Bolu	Turkey	Bolu	Bolu
Burdur	Turkey	Burdur	Burdur
Bursa	Turkey	Bursa	Bursa
Canakkale	Turkey	Canakkale	Canakkale
Cankiri	Turkey	Cankiri	Cankiri
Corum	Turkey	Corum	Corum
Denizli	Turkey	Denizli	Denizli
Diyarbakir	Turkey	Diyarbakir	Diyarbakir
Edirne	Turkey	Edirne	Edirne
Erzurum	Turkey	Erzurum	Erzurum
Eskisehir	Turkey	Eskisehir	Eskisehir
Gaziantep	Turkey	Gaziantep	Gaziantep
Giresun	Turkey	Giresun	Giresun
Gumushane	Turkey	Gumushane	Gumushane
Hatay	Turkey	Hatay	Hatay
Karabuk	Turkey	Karabuk	Karabuk
Karaman	Turkey	Karaman	Karaman
Kocaeli	Turkey	Kocaeli	Kocaeli
Kutahya	Turkey	Kutahya	Kutahya
Isparta	Turkey	Isparta	Isparta
Istanbul	Turkey	Istanbul	Istanbul
Izmir	Turkey	Izmir	Izmir
Konya	Turkey	Konya	Konya
Kastamonu	Turkey	Kastamonu	Kastamonu
Kibris	Turkey	Cyprus	Cyprus
Kirklareli	Turkey	Kirklareli	Kirklareli
Kirikkale	Turkey	Kirikkale	Kirikkale
Malatya	Turkey	Malatya	Malatya
Manisa	Turkey	Manisa	Manisa
Mardin	Turkey	Mardin	Mardin
Mersin	Turkey	Mersin	Mersin
Nevsehir	Turkey	Nevsehir	Nevsehir
Nigde	Turkey	Nigde	Nigde
Ordu	Turkey	Ordu	Ordu
Samsun	Turkey	Samsun	Samsun
Sivas	Turkey	Sivas	Sivas
Sanliurfa	Turkey	Sanliurfa	Sanliurfa
Siirt	Turkey	Siirt	Siirt
Tekirdag	Turkey	Tekirdag	Tekirdag
Tokat	Turkey	Tokat	Tokat
Trabzon	Turkey	Trabzon	Trabzon
Usak	Turkey	Usak	Usak
Van	Turkey	Van	Van
Yalova	Turkey	Yalova	Yalova
Yozgat	Turkey	Yozgat	Yozgat
Zonguldak	Turkey	Zonguldak	Zonguldak

# Turkmenistan
Turkmenistan	Turkmenistan	Turkmenistan	Turkmenistan
Ashgabat	Turkmenistan		Ashgabat

# TurksAndCaicos
TurksAndCaicos	TurksAndCaicos	BritishOverseasTerritory	TurksAndCaicos

# Tuvalu
Tuvalu	Tuvalu	Tuvalu	Tuvalu

# Uganda
Uganda	Uganda	Uganda	Uganda

# Ukraine
Ukraine	Ukraine	Ukraine	Ukraine
Cherkasy	Ukraine	Cherkasy	Cherkasy
Chernihiv	Ukraine	Chernihiv	Chernihiv
Chernivtsi	Ukraine	Chernivtsi	Chernivtsi
Crimea	Ukraine	Crimea	Crimea
Dnipropetrovsk	Ukraine	Dnipropetrovsk	Dnipropetrovsk
Dniprodzerzhynsk	Ukraine	Dnipropetrovsk	Kamianske
Donetsk	Ukraine	Donetsk	Donetsk
IvanoFrankivsk	Ukraine	IvanoFrankivsk	IvanoFrankivsk
Kharkiv	Ukraine	Kharkiv	Kharkiv
Khmelnitsky	Ukraine	Khmelnitsky	Khmelnitsky
Khmilnyk	Ukraine	Khmilnyk	Khmilnyk
Kiev	Ukraine	Kiev	Kiev
Kirovohrad	Ukraine	Kirovohrad	Kirovohrad
Kyiv	Ukraine	Kyiv	Kyiv
Luhansk	Ukraine	Luhansk	Luhansk
Lviv	Ukraine	Lviv	Lviv
Odessa	Ukraine	Odessa	Odessa
Poltava	Ukraine	Poltava	Poltava
Rivne	Ukraine	Rivne	Rivne
Ternopil	Ukraine	Ternopil	Ternopil
Sumy	Ukraine	Sumy	Sumy
Volyn	Ukraine	Volyn	Volyn
Zaporizhia	Ukraine	Zaporizhia	Zaporizhia
Zakarpattia	Ukraine	Zakarpattia	Zakarpattia
Zakarpattia	Ukraine	Zakarpattia	Zakarpattia
Zhytomyr	Ukraine	Zhytomyr	Zhytomyr

# UnitedArabEmirates
UnitedArabEmirates	UnitedArabEmirates	UnitedArabEmirates	UnitedArabEmirates
Dubai	UnitedArabEmirates	Dubai	Dubai
AbuDhabi	UnitedArabEmirates	AbuDhabi	AbuDhabi

# UnitedKingdom
UnitedKingdom	UnitedKingdom	UnitedKingdom	UnitedKingdom
Aldershot	UnitedKingdom	England	Aldershot
Aylesbury	UnitedKingdom	England	Aylesbury
Bedford	UnitedKingdom	England	Bedford
Belfast	UnitedKingdom	NorthernIreland	Belfast
Berks	UnitedKingdom	England	Berkshire
Birmingham	UnitedKingdom	England	Birmingham
Brighton	UnitedKingdom	England	Brighton
Bristol	UnitedKingdom	England	Bristol
Buckinghamshire	UnitedKingdom	England	Buckinghamshire
Cambridge	UnitedKingdom	England	Cambridge
Cambridgeshire	UnitedKingdom	England	Cambridgeshire
Cardiff	UnitedKingdom	Wales	Cardiff
ChristsHospital	UnitedKingdom	England	Horsham
Cheshire	UnitedKingdom	England	Cheshire
Cirencester	UnitedKingdom	England	Cirencester
CityofLondon	UnitedKingdom	England	London
CityofSouthampton	UnitedKingdom	England	Southampton
Co.Durham	UnitedKingdom	England	CountyDurham
Colchester	UnitedKingdom	England	Colchester
Cornwall	UnitedKingdom	England	Cornwall
Craven	UnitedKingdom	England	Craven
Croydon	UnitedKingdom	England	Croydon
Cumbria	UnitedKingdom	England	Cumbria
Derbyshire	UnitedKingdom	England	Derbyshire
Dundee	UnitedKingdom	England	Dundee
Edinburgh	UnitedKingdom	Scotland	Edinburgh
England	UnitedKingdom	England	England
Exeter	UnitedKingdom	England	Exeter
Feltham	UnitedKingdom	England	Feltham
GerrardsCross	UnitedKingdom	England	GerrardsCross
Gibraltar	UnitedKingdom	BritishOverseasTerritory	Gibraltar
Glasgow	UnitedKingdom	Scotland	Glasgow
Gloucester	UnitedKingdom	England	Gloucester
Guildford	UnitedKingdom	England	Guildford
Hampshire	UnitedKingdom	England	Hampshire
Headington	UnitedKingdom	England	Headington
HERTS	UnitedKingdom	England	Hertfordshire
Hexham	UnitedKingdom	England	Hexham
Huntingdon	UnitedKingdom	England	Huntingdon
HUNTINGDONCAMBS	UnitedKingdom	England	Huntingdon
Inverness	UnitedKingdom	Scotland	Inverness
Kent	UnitedKingdom	England	Kent
Lambeth	UnitedKingdom	England	Lambeth
Leeds	UnitedKingdom	England	Leeds
Leicester	UnitedKingdom	England	Leicester
LINCS	UnitedKingdom	England	Lincolnshire
Liverpool	UnitedKingdom	England	Liverpool
London	UnitedKingdom	England	London
Luton	UnitedKingdom	England	Luton
Manchester	UnitedKingdom	England	Manchester
Middlesex	UnitedKingdom	England	Middlesex
Middx	UnitedKingdom	England	Middlesex
Minehead	UnitedKingdom	England	Minehead
NewcastleuponTyne	UnitedKingdom	England	Newcastle
Ni	UnitedKingdom	NorthernIreland	Belfast
Nib	UnitedKingdom	UnitedKingdom	UnitedKingdom
NorthernIreland	UnitedKingdom	NorthernIreland	NorthernIreland
Norwich	UnitedKingdom	England	Norwich
Nottingham	UnitedKingdom	England	Nottingham
Oxford	UnitedKingdom	England	Oxford
Oxon	UnitedKingdom	England	Oxfordshire
Oxfordshire	UnitedKingdom	England	Oxfordshire
Peterborough	UnitedKingdom	England	Peterborough
Plymouth	UnitedKingdom	England	Plymouth
Poole	UnitedKingdom	England	Poole
Portsmouth	UnitedKingdom	England	Portsmouth
Reading	UnitedKingdom	England	Reading
Scotland	UnitedKingdom	Scotland	Scotland
Scunthorpe	UnitedKingdom	England	Scunthorpe
Sheffield	UnitedKingdom	England	Sheffield
Somerset	UnitedKingdom	England	Somerset
Southampton	UnitedKingdom	England	Southampton
Stevenage	UnitedKingdom	England	Stevenage
Steyning	UnitedKingdom	England	Steyning
Surrey	UnitedKingdom	England	Surrey
Swansea	UnitedKingdom	Wales	Swansea
Telford	UnitedKingdom	England	Telford
Tetbury	UnitedKingdom	England	Tetbury
Ware	UnitedKingdom	England	Ware
Whitechapel	UnitedKingdom	England	London
Wirral	UnitedKingdom	England	Wirral
Wythenshawe	UnitedKingdom	England	Wythenshawe
Wales	UnitedKingdom	Wales	Wales
York	UnitedKingdom	England	York

# USA
Alabama	USA	Alabama	Alabama
Alaska	USA	Alaska	Alaska
Arizona	USA	Arizona	Arizona
Arkansas	USA	Arkansas	Arkansas
Baltimore	USA	Maryland	Baltimore
California	USA	California	California
Colorado	USA	Colorado	Colorado
Connecticut	USA	Connecticut	Connecticut
Delaware	USA	Delaware	Delaware
DistrictOfColumbia	USA	DistrictOfColumbia	DistrictOfColumbia
Florida	USA	Florida	Florida
Georgia	USA	Georgia	Georgia
Hawaii	USA	Hawaii	Hawaii
Idaho	USA	Idaho	Idaho
Illinois	USA	Illinois	Illinois
Indiana	USA	Indiana	Indiana
Iowa	USA	Iowa	Iowa
Kentucky	USA	Kentucky	Kentucky
Louisiana	USA	Louisiana	Louisiana
Maine	USA	Maine	Maine
Maryland	USA	Maryland	Maryland
Massachusetts	USA	Massachusetts	Massachusetts
Memphis	USA	Tennessee	Memphis
Michigan	USA	Michigan	Michigan
Minnesota	USA	Minnesota	Minnesota
Mississippi	USA	Mississippi	Mississippi
Missouri	USA	Missouri	Missouri
Montana	USA	Montana	Montana
Nebraska	USA	Nebraska	Nebraska
Nevada	USA	Nevada	Nevada
NewHampshire	USA	NewHampshire	NewHampshire
NewJersey	USA	NewJersey	NewJersey
NewMexico	USA	NewMexico	NewMexico
NewYork	USA	NewYork	NewYork
NorthCarolina	USA	NorthCarolina	NorthCarolina
NorthDakota	USA	NorthDakota	NorthDakota
Ohio	USA	Ohio	Ohio
Oklahoma	USA	Oklahoma	Oklahoma
Oregon	USA	Oregon	Oregon
Pennsylvania	USA	Pennsylvania	Pennsylvania
RhodeIsland	USA	RhodeIsland	RhodeIsland
SouthCarolina	USA	SouthCarolina	SouthCarolina
SouthDakota	USA	SouthDakota	SouthDakota
Tennessee	USA	Tennessee	Tennessee
Texas	USA	Texas	Texas
Utah	USA	Utah	Utah
Vermont	USA	Vermont	Vermont
Virginia	USA	Virginia	Virginia
Washington	USA	Washington	Washington
WestVirginia	USA	WestVirginia	WestVirginia
Wisconsin	USA	Wisconsin	Wisconsin
Wyoming	USA	Wyoming	Wyoming

UnitedStates	USA	USA	USA
Usa	USA	USA	USA
USA	USA	USA	USA
Albany	USA	NewYork	Albany
AnnArbor	USA	Michigan	AnnArbor
Atlanta	USA	Georgia	Atlanta
Baylor	USA	Texas	Baylor
Bcm	USA	Texas	Baylor
Berkeley	USA	California	Berkeley
Bethesda	USA	Maryland	Bethesda
Boston	USA	Massachusetts	Massachusetts
Brawley	USA	California	Brawley
Brooklyn	USA	NewYork	Brooklyn
Bronx	USA	NewYork	Bronx
Brownsville	USA	Texas	Brownsville
Cambridge	USA	Massachusetts	Cambridge
CapeMay	USA	NewJersey	CapeMay
Charlottesville	USA	Virginia	Charlottesville
CherryPoint	USA	NorthCarolina	CherryPoint
Chicago	USA	Illinois	Chicago
Cornell	USA	NewYork	Cornell
Dayton	USA	Ohio	Dayton
Durham	USA	NorthCarolina	Durham
FtBenning	USA	Georgia	FortBenning
FtCarson	USA	Colorado	FortCarson
Gainesville	USA	Florida	Gainesville
GeorgiaNHRC	USA	Georgia	FortBenning
Gilroy	USA	California	Gilroy
GreatLakes	USA	Michigan	GreatLakes
Houston	USA	Texas	Houston
Kansas	USA	Kansas	Kansas
Lackland	USA	Texas	Lackland
LosAngeles	USA	California	LosAngeles
Keywestfl	USA	Florida	KeyWest
Mayoclinic	USA	Minnesota	Mayoclinic
Minneapolis	USA	Minnesota	Minneapolis
Memphis	USA	Tennessee	Memphis
Nashville	USA	Tennessee	Nashville
Newark	USA	NewJersey	Newark
NewBern	USA	NorthCarolina	NewBern
Pendleton	USA	Oregon	Pendleton
Pensacola	USA	Florida	Pensacola
Rochester	USA	NewYork	Rochester
Temple	USA	Pennsylvania	Temple
SanAntonio	USA	Texas	SanAntonio
SanDiego	USA	California	SanDiego
SanFrancisco	USA	California	SanFrancisco
SanRamon	USA	California	SanRamon
SantaClara	USA	California	SantaClara
SantaFe	USA	NewMexico	SantaFe
SilverSpring	USA	Maryland	SilverSpring
SL	USA	USA	USA
Springfield	USA	Illinois	Springfield
Sophia	USA	WestVirginia	Sophia
StLouis	USA	Missouri	StLouis

# US Virgin Islands
USVI	USVI	USVI	USVI
USVirginIslands	USVI	USVI	USVI
Usvirginislandssaintthomas	USVI	SaintThomas	SaintThomas
usvirginislandssaintcroix	USVI	SaintCroix	SaintCroix
SaintCroix	USVI	SaintCroix	SaintCroix
SaintThomas	USVI	SaintThomas	SaintThomas
SaintJohn	USVI	SaintJohn	SaintJohn

# Uruguay
Uruguay	Uruguay	Uruguay	Uruguay
Montevideo	Uruguay	Montevideo	Montevideo
Maldonando	Uruguay	Maldonando	Maldonando

# Uzbekistan
Uzbekistan	Uzbekistan	Uzbekistan	Uzbekistan
Tashkent	Uzbekistan	Tashkent	Tashkent

# Vanuatu
Vanuatu	Vanuatu	Vanuatu	Vanuatu

# Yemen
Yemen	Yemen	Yemen	Yemen

# Venezuela
Venezuela	Venezuela	Venezuela	Venezuela
Districtfederalcaracas	Venezuela	FederalCapital	Caracas
Dfcaracas	Venezuela	FederalCapital	Caracas
Caracas	Venezuela	FederalCapital	Caracas
Maracay	Venezuela	Aragua	Maracay
Aragua	Venezuela	Aragua	Aragua

# Vietnam
Vietnam	Vietnam	Vietnam	Vietnam
BacGiang	Vietnam	BacGiang	BacGiang
BacNinh	Vietnam	BacNinh	BacNinh
DaNang	Vietnam	DaNang	DaNang
HaNam	Vietnam	HaNam	HaNam
Hanoi	Vietnam	Hanoi	Hanoi
HoaBinh	Vietnam	HoaBinh	HoaBinh
HoChiMinh	Vietnam	HoChiMinh	HoChiMinh
Hue	Vietnam	ThuaThienHue	Hue
HungYen	Vietnam	HungYen	HungYen
KhanhHoa	Vietnam	KhanhHoa	KhanhHoa
LangSon	Vietnam	LangSon	LangSon
LongAn	Vietnam	LongAn	LongAn
Mekongdelta	Vietnam	MekongDelta	MekongDelta
TayNguyen	Vietnam	DakLak	TayNguyen
TayNinh	Vietnam	TayNinh	TayNinh
ThaiBinh	Vietnam	ThaiBinh	ThaiBinh

# WallisAndFutuna
WallisAndFutuna	WallisAndFutuna	FrenchOverseasCollectivity	WallisAndFutuna

# Zambia
Zambia	Zambia	Zambia	Zambia
Lusaka	Zambia	Lusaka	Lusaka
