A/ALASKA/232/2015	A/ALASKA/232/2015
A/BANG/10006	A/Bangladesh/10006/2020
A/BANG/3005	A/Bangladesh/3005/2020
A/CAMB/e0826360	A/Cambodia/e0826360/2020
A/CHCH/515	A/Christchurch/515/2019
A/DARWIN/6	A/Darwin/6/2021
A/DARWIN/726	A/Darwin/726/2019
A/HK/2671	A/Hong Kong/2671/2019
A/HK/4801	A/HONG KONG/4801/2014
A/MICHIGAN/15/2014	A/MICHIGAN/15/2014
A/New Caledonia/104/2014	A/NEW CALEDONIA/104/2014
A/NEWCASTLE/22/2014	A/NEWCASTLE/22/2014
A/Perth/20	A/Perth/20/2020
A/Perth/186	A/Perth/186/2022
A/QATAR/16-VI	A/Qatar/16-VI-19-0049409/2019
A/STH AUS/2	A/South Australia/2/2019
A/SRI LANKA/61/15	A/SRI LANKA/61/2015
A/TAS/503	A/Tasmania/503/2020
A/Texas/50/2012	A/TEXAS/50/2012
A/Thailand/8	A/Thailand/8/2022
A/VICTORIA/223	A/Victoria/223/2019
Alaska/232	A/ALASKA/232/2015
ALASKA/232/2015	A/ALASKA/232/2015
ALASKA/5	A/ALASKA/5/2010
Arizona/8/13	B/ARIZONA/08/2013
AUCK/1	A/AUCKLAND/1/2009
Aust1359417	B/Austria/1359417/2021
Aut1359417	B/Austria/1359417/2021
CALI07	A/California/07/2009
Cal/07	A/California/07/2009
Camb/e0826360	A/Cambodia/e0826360/2020
Camb0403374	A/Cambodia/e0403374/2020
B/Canterbury/5/2017	B/Canterbury/5/2017
B/HUBEI-WUJIAGANG/158/2009	B/HUBEI-WUJIAGANG/158/2009
B/MASSACHUSETTS/02/2012	B/MASSACHUSETTS/02/2012
B/Perth/4/2017	B/Perth/4/2017
B/PHUKET/3073/2013	B/PHUKET/3073/2013
B/SYDNEY/10/2016	B/SYDNEY/10/2016
B/Wellington/40/2017	B/Wellington/40/2017
B/WISCONSIN/01/2010	B/WISCONSIN/01/2010
Bang/3005	A/Bangladesh/3005/2020
BANG/3333	B/BANGLADESH/3333/2007
Bang/10006	A/Bangladesh/10006/2020
Bang10006	A/Bangladesh/10006/2020
Bang10009	A/Bangladesh/10009/2020
Bang3005	A/Bangladesh/3005/2020
BAY/69	A/BAYERN/69/2009
Bris/1	A/BRISBANE/1/2013
Bris01	A/Brisbane/01/2018
Bris02	A/Brisbane/02/2018
BRIS/10	A/BRISBANE/10/2010
Bris/137	A/BRISBANE/137/2015
Bris117	A/Brisbane/117/2018
BRIS/18	B/BRISBANE/18/2013
Bris/181	A/BRISBANE/181/2015
BRIS/2	B/BRISBANE/2/2012
BRIS/28	A/BRISBANE/28/2013
BRIS/296	A/BRISBANE/296/2016
BRIS/299	A/BRISBANE/299/2011
BRIS/3	B/BRISBANE/3/2007
Bris/318	A/Brisbane/318/2016
Bris/32	A/BRISBANE/32/2017
Bris/321	A/BRISBANE/321/2016
BRIS/321	A/BRISBANE/321/2016
BRIS/33	B/BRISBANE/33/2008
BRIS/36	B/BRISBANE/36/2012
BRIS/37	A/BRISBANE/37/2017
Bris37	A/Brisbane/37/2017
BRIS/46	B/BRISBANE/46/2015
BRIS/47	A/BRISBANE/47/2015
Bris/50	A/Brisbane/50/2022
BRIS/60	B/BRISBANE/60/2008
BRIS/70	A/BRISBANE/70/2011
BRIS/9	B/BRISBANE/9/2008
BRIS/96	A/BRISBANE/96/2012
A/BRISBANE/192	A/Brisbane/192/2017
Bris321	A/Brisbane/321/2016
Bris35	B/BRISBANE/35/2018
BRIS46	B/BRISBANE/46/2015
BRIS60	B/BRISBANE/60/2008
BRISBANE/296	A/BRISBANE/296/2016
BRISBANE/318	A/BRISBANE/318/2016
BRISBANE/32	A/BRISBANE/32/2017
BRISBANE/321	A/BRISBANE/321/2016
BVR-25 	B/Victoria/2110/2019
CAL/7	A/CALIFORNIA/7/2009
CAL07	A/CALIFORNIA/07/2009
CAMB/30	B/CAMBODIA/30/2011
Can337	A/Canberra/337/2019
Canberra/7	A/CANBERRA/7/2016
Canberra/7/2016	A/CANBERRA/7/2016
Canberra/82	A/CANBERRA/82/2014
Cant5	B/Canterbury/5/2017
Canterbury/5	B/CANTERBURY/5/2017
CCH/516	A/CHRISTCHURCH/516/2012
CH/516	A/CHRISTCHURCH/516/2012
CHCH/16	A/CHRISTCHURCH/16/2010
CHCH/5	A/CHRISTCHURCH/5/2016
Chch515	A/ChristChurch/515/2019
Chch516	A/ChristChurch/516/2019
Chong1840	B/Chongqing-Banan/1840/2017
Chongqing	B/Chongqing-Banan/1840/2017
CHRIST16	A/CHRISTCHURCH/16/2010
Christchurch/5	A/CHRISTCHURCH/5/2016
Col	B/COLORADO/6/2017
COL6	B/Colorado/6/2017
COL/6	B/Colorado/6/2017
DAR1	B/Darwin/1/2019
Dar2	A/Darwin/2/2021
Darw6	A/Darwin/6/2018
Dar6	A/Darwin/6/2018
Dar9	A/Darwin/9/2021
Dar11	A/Darwin/11/2021
Dar22	A/Darwin/22/2021
Dar/23	A/Darwin/23/2023
Dar24	A/Darwin/24/2021
Dar36	A/Darwin/36/2021
DAR/40	B/DARWIN/40/2012
DAR/56	A/DARWIN/56/2013
DAR40	B/DARWIN/40/2012
DAR56	A/DARWIN/56/2013
Dar58	B/DARWIN/58/2019
Dar102	A/Darwin/102/2019
DAR563	A/DARWIN/56/2013
Dar726	A/Darwin/726/2019
Dar/6	A/Darwin/6/2021
Dar/9	A/Darwin/9/2021
Dar/11	A/Darwin/11/2021
Dar/24	A/Darwin/24/2021
Dar/36	A/Darwin/36/2021
Dar/58	B/Darwin/58/2019
Dar/2475	A/Darwin/2475/2022
Dar/726	A/Darwin/726/2019
Darwin/6	A/DARWIN/6/2021
Darwin/9	A/DARWIN/9/2021
Darwin/11	A/DARWIN/11/2021
Darwin/24	A/DARWIN/24/2021
Darwin/36	A/Darwin/36/2020
Darwin/40	B/DARWIN/40/2012
DARWIN/56	A/DARWIN/56/2013
Darwin/726	A/DARWIN/726/2019
FIJI/2	A/FIJI/2/2015
FIJI/3	A/FIJI/3/2016
FIJI3	A/FIJI/3/2016
FLORID/4	B/FLORIDA/4/2006
Florida/57	A/Florida/57/2022
G-Baiy/1281	B/Gansu-Baiyin/1281/2021
Guang/1443	A/Guangdong-Zhongshan/1443/2022
Guang/SWL1536	A/Guangdong-Maonan/SWL1536/2019
HBEI/158	B/HUBEI WUJIAGANG/158/2009
Hen-Xig/1118	B/Henan-Xigong/1118/2021
HK/259	B/HONG KONG/259/2010
HK/4801	A/HONG KONG/4801/2014
HK/50	A/HONG KONG/50/2016
HK/7127	A/HONG KONG/7127/2014
HK/90	B/HONG KONG/90/2008
HK2671	A/Hong Kong/2671/2019
HK269	B/Hong Kong/269/2017
HK4801	A/HONG KONG/4801/2014
Hong Kong	multiple_matches
HUBEI158	B/HUBEI-WUJIAGANG/158/2009
Idaho/37	A/Idaho/37/2016
Idaho37	A/Idaho/37/2016
ILLINOIS/9	A/ILLINOIS/9/2007
INDI/1	B/INDIANA/1/2008
IVR-221	A/Tasmania/503/2020
Kan14	A/Kansas/14/2017
Kan/14	A/Kansas/14/2017
Kansas/14	A/KANSAS/14/2017
A/KANSAS/14	A/Kansas/14/2017
MAL/2506	B/MALAYSIA/2506/2004
MAL/412	B/MALAYSIA/412/2012
Mary01	B/Maryland/01/2021
Mary02	A/Maryland/02/2021
Mary15	B/Maryland/15/2016
Mary/02	A/Maryland/02/2021
MASS02	B/MASSACHUSETTS/02/2012
MASSACH/2	B/MASSACHUSETTS/02/2012
MICH	A/MICHIGAN/15/2014
Mich01	B/Michigan/01/2021
Mich/15	A/MICHIGAN/15/2014
MICH15	A/Michigan/15/2014
Mich/45	A/MICHIGAN/45/2015
MICH45	A/MICHIGAN/45/2015
MICHI	A/MICHIGAN/15/2014
MICHI45	A/MICHIGAN/45/2015
MICHIGAN/15	A/MICHIGAN/15/2014
MICHIGAN/15/2014	A/MICHIGAN/15/2014
Michigan/45	A/MICHIGAN/45/2015
A/MICHIGAN/45/2015	A/MICHIGAN/45/2015
NCAL/58	A/NEW CALEDONIA/58/2014
NCar01	A/North Carolina/01/2021
Neth/11263	B/Netherlands/11263/2022
New Cal/104	A/NEW CALEDONIA/104/2014
New Cal/104/2014	A/NEW CALEDONIA/104/2014
New Cal/71	A/NEW CALEDONIA/71/2014
New York/52	B/NEW YORK/52/2016
NEW30	A/NEWCASTLE/30/2016
Newc1	A/Newcastle/1/2021
NEWC/22	A/NEWCASTLE/22/2014
NEWC/22/2014	A/NEWCASTLE/22/2014
NEWC/30	A/NEWCASTLE/30/2016
NEWC/30/2016	A/NEWCASTLE/30/2016
Newc46	A/Newcastle/46/2019
NEWC/54	A/NEWCASTLE/54/2014
New82	A/Newcastle/82/2018
Newc82	A/Newcastle/82/2018
A/NEWC/82	A/Newcastle/82/2018
Newcal/104	A/NEW CALEDONIA/104/2014
Newcastle/1	A/NEWCASTLE/1/2013
NORWAY/3806	A/NORWAY/3806/2016
NORWAY/4465	A/NORWAY/4465/2016
Nth Car	A/NORTH CAROLINA/13/2014
NWY/3806	A/Norway/3806/2016
PALAU/6759	A/PALAU/6759/2014
Paris2554	A/Paris/2554/2019
Paris9878	B/Paris/9878/2020
Penn1025	A/Pennsylvania/1025/2019
Penn1026	A/Pennsylvania/1026/2019
PER/103	A/PERTH/103/2015
PERTH/1	A/PERTH/1/2014
PERTH/10	A/PERTH/10/2010
Perth/16	multiple_matches
Perth/186	A/Perth/186/2022
PERTH/198	A/PERTH/198/2010
Perth/20	A/Perth/20/2020
PERTH/4	B/PERTH/4/2014
PERTH103	A/PERTH/103/2015
Perth20	A/Perth/20/2020
Perth4	B/Perth/4/2017
PHIL/6363	B/PHILIPPINES/6363/2009
Phil28	B/Philippines/28/2019
Phuk/3073	B/PHUKET/3073/2013
PHUK3073	B/PHUKET/3073/2013
PHUKET/3073	B/PHUKET/3073/2013
PHUKET3073	B/PHUKET/3073/2013
PTH/103	A/PERTH/103/2015
Qatar 16-VI-19	A/QATAR/16-VI-19-0049409/2019
S AUS/11	B/SOUTH AUSTRALIA/11/2012
S.AUST/11	B/SOUTH AUSTRALIA/11/2012
SA/11	B/SOUTH AUSTRALIA/11/2012
SA/22	A/SOUTH AUSTRALIA/22/2015
SA/R08120	A/SouthAfrica/R08120/2022
Serb/NS-210	A/SERBIA/NS-210/2013
Sich12048	B/Sichuan-Jingyang/12048/2019
SING-16-0019	A/SINGAPORE/INFIMH-16-0019/2016
Sing/16-0019	A/SINGAPORE/INFIMH-16-0019/2016
SING/22	A/SINGAPORE/22/2012
SING/37	A/SINGAPORE/37/2004
SING/51	A/SINGAPORE/51/2012
SING/616	B/SINGAPORE/616/2008
Sing/GP1908	A/SINGAPORE/GP1908/2015
Sing/GP1911	A/SINGAPORE/GP1911/2015
SING/GP1940	A/SINGAPORE/GP1940/2013
Sing/GP2027/2015	A/SINGAPORE/GP2027/2015
Sing/GP2646	A/Singapore/GP2646/2016
Sing/INFKK0002	A/SINGAPORE/INFKK0002/2021
Sing/NFIMH	A/Singapore/INFIMH-16-0019/2016
A/SING/INFIMH-16-0019	A/Singapore/INFIMH-16-0019/2016
Sing/TT1374	A/SINGAPORE/TT1374/2016
SING16-0019	A/SINGAPORE/INFIMH-16-0019/2016
SINGAPORE/GP2646	A/SINGAPORE/GP2646/2016
SINGAPORE/INFIMH-16-0019	A/Singapore/INFIMH-16-0019/2016
SINGINFIMH-16-0019	A/Singapore/INFIMH-16-0019/2016
SINGAPORE/TT1374	A/Singapore/TT1374/2016
SingINFKK0002	A/Singapore/INFKK0002/2021
SingTT1384	A/Singapore/TT1384/2016
SINGGP1908	A/SINGAPORE/GP1908/2015
SingWUH4618	B/Singapore/WUH4618/2021
Sri Lanka/61	A/SRI LANKA/61/2015
SthA/R05722	A/South Africa/R05722/2022
Sth Af/R05722	A/South Africa/R05722/2022
STH A/11	B/SOUTH AUSTRALIA/11/2012
Sth Af/R08120	A/South Africa/R08120/2022
Sth Afr1921	B/South Africa/1921/2020
Sth Africa/R08120	A/South Africa/R08120/2022
Sth Auck/23/2016	A/SOUTH AUCKLAND/23/2016
Sth Auck/43	A/SOUTH AUCKLAND/43/2017
STH AUCK/7	A/SOUTH AUCKLAND/7/2012
Sth Auckland/23	A/SOUTH AUCKLAND/23/2016
Sth Aust/1	A/South Australia/1/2023
STH AUS/17	B/SOUTH AUSTRALIA/17/2012
Sth Aus/22	A/SOUTH AUSTRALIA/22/2015
STH AUS/3	A/SOUTH AUSTRALIA/3/2011
STH AUS/40/2016	A/SOUTH AUSTRALIA/40/2016
STH AUS/6	B/SOUTH AUSTRALIA/6/2012
STH AUS22	A/SOUTH AUSTRALIA/22/2015
STH AUST 3	A/SOUTH AUSTRALIA/3/2011
STH AUST 45	A/SOUTH AUSTRALIA/45/2011
Sth Aust/17	A/SOUTH  AUSTRALIA/17/2013
Sth Aust/380	A/South Australia/380/2022
Sth Aust/389	A/South Australia/389/2022
Sth Aust/39	A/STH AUSTRALIA/39/2012
STH AUST/40	A/SOUTH AUSTRALIA/40/2016
STH AUST/5	B/SOUTH AUSTRALIA/5/2008
STH AUST/55	A/SOUTH AUSTRALIA/55/2014
STH AUST/6	B/SOUTH AUSTRALIA/6/2012
Sth Aust/81	B/SOUTH AUSTRALIA/81/2012
STH AUST/9	A/SOUTH AUSTRALIA/9/2015
Sth Aust9	A/South Australia/9/2020
SthAust34	A/SouthAustralia/34/2019
Sth Aust34	A/SouthAustralia/34/2019
A/STH AUS/34	A/SouthAustralia/34/2019
SthAus/84	A/South Australia/84/2017
Sth Aust2	A/South Australia/2/2019
Sth Aus272	A/South Australia/272/2017
Sth Aust 272	A/South Australia/272/2017
STOCK/12	B/STOCKHOLM/12/2011
SWITZ	A/SWITZERLAND/9715293/2013
Switz8060	A/Switzerland/8060/2017
Swit8060	A/Switzerland/8060/2017
A/SWITZ/8060	A/Switzerland/8060/2017
Switz/9715293	A/SWITZERLAND/9715293/2013
SYD/10	B/SYDNEY/10/2016
SYD/39	B/SYDNEY/39/2014
A/SYDNEY/22	A/Sydney/22/2018
Syd/5	A/Sydney/5/2021
SYD/508	B/SYDNEY/508/2010
SYD/7	B/SYDNEY/7/2014
SYD/71	A/SYDNEY/71/2014
Syd/173	A/Sydney/173/2022
Syd5	A/Sydney/5/2021
SYD10	B/SYDNEY/10/2016
Syd22	A/Sydney/22/2018
Syd53	A/Sydney/53/2019
Syd178	A/Sydney/178/2022
T'VILLE 87	A/TOWNSVILLE/87/2010
TAS/11	A/TASMANIA/11/2014
Tas/24	A/TASMANIA/24/2014
TAS24	A/TASMANIA/24/2014
Tas503	A/Tasmania/503/2020
Tex/50	A/TEXAS/50/2012
TEX02	B/TEXAS/02/2013
TEXAS/02	B/TEXAS/02/2013
Texas/50	A/TEXAS/50/2012
Texas/50/2012	A/TEXAS/50/2012
Thai/8	A/Thailand/8/2022
Togo/44	A/Togo/44/2021
Togo44	A/Togo/44/2021
Togo881	A/Togo/881/2020
Town/8	B/TOWNSVILE/8/2016
TOWNS8	B/TOWNSVILLE/8/2016
Townsville/8	B/TOWNSVILLE/8/2016
Towns21	A/Townsville/21/2018
A/Townsville/21/2018	A/Townsville/21/2018
Vic/6	A/Victoria/6/2022
Vic16	B/Victoria/16/2023
Vic/39	A/Victoria/39/2022
VIC/208	A/VICTORIA/208/2009
VIC/361	A/VICTORIA/361/2011
Vic/4897	A/Victoria/4897/2022
VIC/502	multiple_matches
VIC/503	A/VICTORIA/503/2016
A/VICTORIA/503/2016	A/Victoria/503/2016
Vic/504	multiple_matches
Vic/505	A/VICTORIA/505/2013
VIC/506	A/VICTORIA/506/2013
VIC/525	B/VICTORIA/525/2012
VIC/563	A/VICTORIA/563/2010
VIC/637	A/VICTORIA/637/2012
Vic/653	A/VICTORIA/653/2017
Vic/700	A/VICTORIA/700/2013
VIC/918	A/VICTORIA/918/2010
Vic223	A/Victoria/223/2019
Vic2110	B/Victoria/2110/2019
Vic2113	B/Victoria/2113/2019
VIC2454	A/VICTORIA/2454/2019
VIC2455	A/VICTORIA/2455/2019
Vic2570	A/VICTORIA/2570/2019
Vic/2570	A/Victoria/2570/2019
VIC503	A/VICTORIA/503/2016
VIC503 X-281	A/VICTORIA/503 X-281
VIC653	A/VICTORIA/653/2017
Vic705	B/VICTORIA/705/2018
Vic905	B/VICTORIA/905/2019
Victoria/39	A/Victoria/39/2022
Victoria/265	A/VICTORIA/265/2014
VICTORIA/653	A/VICTORIA/653/2017
A/VICTORIA/653	A/VICTORIA/653/2017
Victoria/673	A/VICTORIA/673/2014
Wash02	B/Washington/02/2019
WELL/1	A/WELLINGTON/1/2004
WELL/3	B/WELLINGTON/3/2012
WELL/40	B/WELLINGTON/40/2017
Well40	B/Wellington/40/2017
WGTN/1	A/WELLINGTON/1/2004
WIS/1	B/WISCONSIN/1/2010
WISC/1	B/WISCONSIN/1/2010
WISC01	B/WISCONSIN/01/2010
WISC2010	B/WISCONSIN/01/2010
Wisc04	A/Wisconsin/04/2018
Wis04	A/Wisconsin/04/2018
Wisc/47	A/Wisconsin/47/2022
